rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
17,Thursday,10,SHELL SELECT -MAWELA,grocery,Medium,8,2,0,25,covered,,0,0,,,"SULTANATE OF OMAN, P.O BOX-941, P. CODE-111, MAWELA, MUSCAT",Mawela,23.6022521,58.2183475,"07 May, 21 May",2,2
17,Thursday,11,Making of Oman Foods,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Way 2186,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.600515,58.2244345,"07 May, 21 May",2,2
17,Thursday,12,Noor Shopping,supermarket,Medium,8,2,0,25,gap,,0,0,,,al Ata'a Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5944299,58.2235444,"07 May, 21 May",2,2
17,Thursday,13,Mabela fruit market,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.592559,58.2229525,"07 May, 21 May",2,2
17,Thursday,14,Dates shop in Mawaleh souq,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.591393,58.2242196,"07 May, 21 May",2,2
17,Thursday,15,Food Stuff,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5944634,58.2256998,"07 May, 21 May",2,2
17,Thursday,16,Ahlain - Mawaleh Town,convenience_store,Large,29,4,0,40,gap,,5,1,,,Seeb,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5965853,58.2157722,"07 May, 14 May, 21 May, 28 May",4,4
17,Thursday,17,AL MUZN EXPRESS SHOPING- MABELA SOUTH,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Mabela South,23.6065436,58.2371327,"07 May, 21 May",2,2
17,Thursday,18,Vegetables & Fruit,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Way 1745,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6015551,58.240324,"07 May, 21 May",2,2
17,Thursday,19,DAR AL KHAIR AL AMEEM  - MAWALEH,grocery,Medium,8,2,0,25,covered,,0,0,,,"AL DAKHILIYAH,NIZWA,NIZWA,21,611,SULTANATE OF OMAN",Mawela,23.6002809,58.2408628,"07 May, 21 May",2,2
17,Thursday,20,AL SAREI FOOD STUFF- MAWELA,grocery,Medium,34,2,0,25,covered,,3.4,68,,,"SEEB, MAWELAH SOUTH,PC:132,POB:1061",Mawela,23.59608744,58.24249502,"07 May, 21 May",2,2
17,Thursday,21,AL SAREI FOOD STUFF-RUSAYAL,grocery,Medium,8,2,0,25,covered,,0,0,,,"SEEB, MAWELAH SOUTH,PC:132,POB:1061",Rusayl,23.5950831,58.2413619,"07 May, 21 May",2,2
17,Thursday,22,Gulf Arabic Crystals,convenience_store,Large,44,4,0,40,gap,,4.5,2,,,J68X+MW2,Seeb,23.6166417,58.2497638,"07 May, 14 May, 21 May, 28 May",4,4
17,Thursday,23,Al Malaweh Shopping,supermarket,Medium,8,2,0,25,gap,,0,0,,,Way 886,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6244377,58.255869,"07 May, 21 May",2,2
17,Thursday,24,Pick & Go,supermarket,Medium,8,2,0,25,gap,,0,0,,,Way 886,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6247761,58.2563871,"07 May, 21 May",2,2
17,Tuesday,1,MS Max,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6520553,58.2003326,"05 May, 19 May",2,2
17,Tuesday,2,New Emirates Market,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6505087,58.2012125,"05 May, 19 May",2,2
17,Tuesday,3,Sultan Wholesale Market,supermarket,Large,61,4,0,40,gap,,4.1,2709,24 064530,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,,,23.6532805,58.2026569,"05 May, 12 May, 19 May, 26 May",4,4
17,Tuesday,4,LuLu Hypermarket - Wadi Al Lawami,supermarket,Large,64,4,0,40,gap,,4.2,6580,24 071000,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"M643+FMJ, شارع الخوض",Sib,23.6562338,58.2041395,"05 May, 12 May, 19 May, 26 May",4,4
17,Tuesday,5,Ramez Shopping Center,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6582114,58.2067186,"05 May, 19 May",2,2
17,Tuesday,6,Ramez Fashion,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6577458,58.2071865,"05 May, 19 May",2,2
17,Tuesday,7,Ramez Market,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6587278,58.2075579,"05 May, 19 May",2,2
17,Tuesday,8,ABEER AL SADAR LLC - MISFAH,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Misfah,23.6465118,58.2201297,"05 May, 19 May",2,2
17,Tuesday,9,SWAAD AL KHAIR AL MUTAMIYZA - HAIL SOUTH,grocery,Medium,8,2,0,25,covered,,0,0,,,"SULTANATE OF OMAN,P.O BOX-319, P. CODE-611, HAIL SOUTH, MUSCAT",Hail South,23.631856,58.2102402,"05 May, 19 May",2,2
17,Tuesday,10,HAYAK SHOPPING CENTER-MAWELA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Mawela,23.6317994,58.210284,"05 May, 19 May",2,2
17,Tuesday,11,Dan,supermarket,Medium,8,2,0,25,gap,,0,0,,,Al Barakat Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6297991,58.2106903,"05 May, 19 May",2,2
17,Tuesday,12,Al Fair Hypermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6345103,58.2006235,"05 May, 19 May",2,2
17,Tuesday,13,Sama Hypermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6330859,58.1996648,"05 May, 19 May",2,2
17,Tuesday,14,Babil Hypermarket,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6313657,58.1987448,"05 May, 19 May",2,2
17,Tuesday,15,Lotus Shopping,supermarket,Medium,8,2,0,25,gap,,0,0,,,Al Khoudh A'Tijiary Street,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.636597,58.2018644,"05 May, 19 May",2,2
17,Tuesday,16,Food Stuff,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Way 3551,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.638339,58.2018285,"05 May, 19 May",2,2
17,Tuesday,17,Thamarat Al Basateen,convenience_store,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6298628,58.1902343,"05 May, 19 May",2,2
17,Tuesday,18,Jinan Shopping,convenience_store,Medium,8,2,0,25,gap,,0,0,,,Way 3501,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6297527,58.1901556,"05 May, 19 May",2,2
17,Tuesday,19,ansar group,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6575862,58.1830889,"05 May, 19 May",2,2
17,Tuesday,20,Lulu Hypermarket Seeb,supermarket,Medium,8,2,0,25,gap,,0,0,24423771,Mo-Su 08:00-23:45,شارع السيب,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6649157,58.1797717,"05 May, 19 May",2,2
17,Tuesday,21,Turkish sweet حلويات تركية,supermarket,Medium,29,2,0,25,gap,,4.3,3,,,"M5HQ+576, 4223 Way",Sib,23.6779249,58.1881535,"05 May, 19 May",2,2
17,Tuesday,22,Makkah Hypermarket Seeb,supermarket,Large,38,4,0,40,gap,,4.1,166,,,Seeb,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.681942,58.1831022,"05 May, 12 May, 19 May, 26 May",4,4
17,Tuesday,23,Hilal Bin Hamood Bin Said Al-Sabri مقهى هلال برجر,supermarket,Medium,22,2,0,25,gap,,2.7,3,,,M5MM+QFW,Seeb,23.6844754,58.1837073,"05 May, 19 May",2,2
17,Tuesday,24,Talal Souq,supermarket,Medium,26,2,0,25,gap,,3.4,5,,,Seeb,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.684556,58.1837079,"05 May, 19 May",2,2
17,Tuesday,25,Nada Happiness Seeb Bushra,supermarket,Large,37,4,0,40,gap,,4,128,,,Seeb,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.6837568,58.1859194,"05 May, 12 May, 19 May, 26 May",4,4
17,Tuesday,26,Bin Habib Shopping,supermarket,Medium,34,2,0,25,gap,,4.2,37,,,"Dama St, Sib OM",Muscat,23.6840118,58.1863821,"05 May, 19 May",2,2
17,Wednesday,1,Najm Almaha Treading & Business SPC.,supermarket,Medium,25,2,0,25,gap,,3.5,2,,,Al Jafnayn,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5106808,58.1908411,"06 May, 20 May",2,2
17,Wednesday,2,Al ESKAF COLD STORE,supermarket,Medium,8,2,0,25,gap,,0,0,,,G5CX+34W,Al Jafnayn,23.5202316,58.1978353,"06 May, 20 May",2,2
17,Wednesday,3,WONDER SHOPPING-RUSAYAL,grocery,Medium,38,2,0,25,covered,,3.9,176,,,0,Rusayal,23.5223867,58.1898135,"06 May, 20 May",2,2
17,Wednesday,4,GLOBAL UNITED BUSINESS LLC - WADI ADAI,grocery,Medium,38,2,0,25,covered,,3.9,176,,,"POB:133,PC:437,MUSCAT,WADI ADAI,SULTANTE OF OMAN",Barka,23.5226447,58.1898742,"06 May, 20 May",2,2
17,Wednesday,5,Emerald Hyper Market Jifnain,supermarket,Large,37,4,0,40,gap,,3.9,176,,,G5FR+R58,Al Jafnayn,23.5245467,58.1904542,"06 May, 13 May, 20 May, 27 May",4,4
17,Wednesday,6,AL DEWAN SHOPPING CENTRE JIFNAIN - RUSAYAL,grocery,Medium,37,2,0,25,covered,,3.9,176,,,0,Rusail,23.526952,58.1896069,"06 May, 20 May",2,2
17,Wednesday,7,ASPIRE MART,supermarket,Medium,29,2,0,25,gap,,5,1,,,6 Al Khoudh Street,Sib,23.5692417,58.1536029,"06 May, 20 May",2,2
17,Wednesday,8,Falaj Al Rasa Trading,supermarket,Medium,28,2,0,25,gap,,4,4,,,H489+869,Al Khawd,23.5657752,58.1181012,"06 May, 20 May",2,2
17,Wednesday,9,Fanja pardha abaya shops,supermarket,Medium,17,2,0,25,gap,,2,1,,,F4C4+QHH,Fanja,23.4716359,58.1073413,"06 May, 20 May",2,2
17,Wednesday,10,AL ROZANA SHOPPING,supermarket,Medium,31,2,0,25,gap,,5,2,,,1618 Bidbid Road,Fanja,23.4715876,58.1073873,"06 May, 20 May",2,2
17,Wednesday,11,Ahmed Al harthy & partner trad.co.,supermarket,Medium,25,2,0,25,gap,,4,1,,,"F476+C7Q, Unnamed Road",فنجاء,23.463578,58.1107309,"06 May, 20 May",2,2
17,Wednesday,12,Al FAKHAR HYPERMARKET,supermarket,Medium,36,2,0,25,gap,,4.3,55,,,F477+J4X، فنجا،,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4637764,58.1126671,"06 May, 20 May",2,2
17,Wednesday,13,Nahla hypermarket fanja,supermarket,Large,39,4,0,40,gap,,3.9,306,,,C4V9+6VV,Fanja,23.4431199,58.1196709,"06 May, 13 May, 20 May, 27 May",4,4
17,Wednesday,14,Noor Express,convenience_store,Medium,25,2,0,25,gap,,4,1,,,F54C+XVJ,Bidbid,23.457432,58.1724832,"06 May, 20 May",2,2
17,Wednesday,15,Al IMTIAZ Hypermarket,supermarket,Medium,25,2,0,25,gap,,4,1,,,Seih al ahmer,Fanja,23.4615691,58.1760595,"06 May, 20 May",2,2
18,Friday,1,Al Ezza Shopping العزة للتسوق,supermarket,Medium,29,2,0,25,gap,,3.6,14,,,4RRQ+JFG,Saham,24.1415695,56.8386888,"01 May, 15 May",2,2
18,Friday,2,STAR SAIHOOTH HYPERMARKET-SAHAM,self service,Medium,40,2,0,25,covered,,4.1,150,,,"NORTH BATINAH, SHINAS, AL FALAJ,PC:322,POB:4",Saham,24.13026319,56.85198845,"01 May, 15 May",2,2
18,Friday,3,MOHAMMED BIN ALI BIN ABDULLAH LAWATI - SOHAR,grocery,Small,22,1,0,15,covered,,3,1,,,0,Sohar,24.136908,56.8594,08-May,1,1
18,Friday,4,K.M.TRADING - SAHAM,rest of key accounts,Medium,9,2,0,25,covered,,0,0,,Mo-Su 08:00-24:00;,"MUTTRAH, RUWI,MAZOUN COMPLEX PC:117,POB:963",Saham,24.154572,56.868174,"01 May, 15 May",2,2
18,Friday,5,ANWAR HAFIT AL MUTAMAYEZA TRADING - KHABURAH,grocery,Small,39,1,0,15,covered,,4.1,202,,,0,Khaburah,24.1503184,56.8783496,08-May,1,1
18,Friday,6,ABU AHMED AL MAKTHOOMI TRAD - SAHAM,grocery,Small,8,1,0,15,covered,,0,0,,,0,Saham,24.1600659,56.8918187,08-May,1,1
18,Friday,7,NOOR EXPRESS MODERN SAHAM,self service,Medium,24,2,0,25,covered,,3,3,,,"Sultanate of Oman , Muscat, Bousher, Ghala Al Sanaiah, 130, 1811,0,00000",Saham,24.19266276,56.85804141,"01 May, 15 May",2,2
18,Friday,8,FARZAN AL GUBRAH -SOHAR,grocery,Medium,23,2,0,25,covered,,3,3,,,0,Mumaiza,24.1935462,56.8582486,"01 May, 15 May",2,2
18,Friday,9,SAHARI AL SHAMAL TRADING - SAHAM,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Saham,24.16702,56.83842,"01 May, 15 May",2,2
18,Friday,10,GRAND HYPERMARKET - SAHAM SANAYA,self service,Medium,39,2,0,25,covered,,3.9,275,,,"MUSCAT,MUTTRAH,RUWI,PC:112, POB:4074, AL NOOR STREET, IKRAM HOUSE",Sanaya,24.1109609,56.81972701,"01 May, 15 May",2,2
18,Friday,11,AL MEERA SELECT  SAHAM  - SAHAM,grocery,Medium,8,2,0,25,covered,,0,0,,,"BOUSHER, NORTH ALUDHAYBAT,SULTANATE OF OMAN, PC:102, POB:",Saham,24.004554,56.796221,"01 May, 15 May",2,2
18,Friday,12,Mohammad Bin Ali,supermarket,Medium,30,2,0,25,gap,,3.7,14,,,8,الشبيبات,24.0637904,56.5583265,"01 May, 15 May",2,2
18,Monday,1,MAZOON AL BATINAH -SAHAM,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Saham,24.2034807,56.8531747,"04 May, 18 May",2,2
18,Monday,2,AL DAFRA BASIS FOR TRADE-SAHAM,grocery,Medium,24,2,0,25,covered,,3,3,,,"MUSCATR,AL SEEB,SULTANATE OF OMAN,123,21,279,315",Saham,24.1951037,56.8599268,"04 May, 18 May",2,2
18,Monday,3,Noor Saham Shopping,supermarket,Large,38,4,0,40,gap,,3,3,,,,,24.1938699,56.8596664,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,4,NOOR EXPRESS MODERN - SAHAM,grocery,Large,24,4,0,40,covered,,3,3,,,"Sultanate of Oman , Muscat, Bousher, Ghala Al Sanaiah, 130, 1811,0,00000",Sanaya,24.19271,56.85802,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,5,العزة هايبر ماركت Al Ezza Hypermarket,supermarket,Large,46,4,0,40,gap,,4.9,8,9095 0209,,,,24.1906163,56.8653242,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,6,JAWARAT AL MAWS TRD-SOHAR,grocery,Medium,33,2,0,25,covered,,4.9,8,9095 0209,,"SULTANATE OF OMAN, P.O BOX-0, P.O BOX -0, AQDAH, AL BATINAH SOUTH",Sohar,24.193554,56.8681635,"04 May, 18 May",2,2
18,Monday,7,AL HAJER AMBIENCE SHOPPING CENTER-AL KHABOURA,grocery,Medium,8,2,0,25,covered,,0,0,,,"SULTANATE OF OMAN, AL BATINAH , AL KHABURA, 326, 732",Khaburah,24.18219303,56.87354628,"04 May, 18 May",2,2
18,Monday,8,X MART  - SOHAR GATE,discounters,Medium,8,2,0,25,covered,,0,0,,,"DHOFAR,SALALAH,SALALAH,SALALAH,144,211,SULTANATE OF OMAN",Sohar,24.22212508,56.83726597,"04 May, 18 May",2,2
18,Monday,9,KUBBA HYPERMARKET (SOHAR GATE) - SAHAM,self service,Large,10,4,0,40,covered,,0,0,,,"PC:526,POB:326",Sohar Gate,24.22785016,56.83169868,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,10,BAWABET AL MADEENA SHOPPING - SOHAR,grocery,Large,9,4,0,40,covered,,0,0,,,"NORTH BATINAH, SOHAR,PC:325, POB:358",Sohar Gate,24.23170825,56.82806804,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,11,AL JAHWARI INTERNATIONAL LLC. - SOHAR - SOHAR,grocery,Large,8,4,0,40,covered,,0,0,,,"AL BATINA,SOHAR,PC:311, POB:470",Sohar Gate,24.24792707,56.81541553,"04 May, 11 May, 18 May, 25 May",4,4
18,Thursday,1,KHAIRAT TAIBA BAKERY & MARKETING,grocery,Small,31,1,0,15,covered,,5,3,,,0,Sohar,24.052245,56.972601,14-May,1,1
18,Thursday,2,AL NAWA AL JADEEDAH LLC-2-HAFEET,grocery,Large,34,4,0,40,covered,,5,3,,,"NORTH BATINAH,SAHAM,HAFIT,PC:326, POB:628",Hijary,24.05212307,56.97041901,"07 May, 14 May, 21 May, 28 May",4,4
18,Thursday,3,AL NAWA AL JADEEDAH LLC-SAHAM,grocery,Large,31,4,0,40,covered,,5,3,,,"NORTH BATINAH,SAHAM,HAFIT,PC:326, POB:628",Saham,24.05212307,56.97041901,"07 May, 14 May, 21 May, 28 May",4,4
18,Thursday,4,BURJ HAFEET SHIOPPING-HAFEET - HAFEET,self service,Medium,8,2,0,25,covered,,0,0,,,"NORTH BATINAH,SHAHAM,326,155,SULTANATE OF OMAN",Sohar,24.0477382,56.98390745,"07 May, 21 May",2,2
18,Thursday,5,Al madeena shopping,convenience_store,Medium,13,2,0,25,gap,,1,1,,,Sohar,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0483105,57.0027951,"07 May, 21 May",2,2
18,Thursday,6,Al Jazeera International Shopping LLC - Hafeeth,supermarket,Medium,26,2,0,25,gap,,3.5,4,,,22V3+2GW,حلة البرج,24.0426223,57.0038356,"07 May, 21 May",2,2
18,Thursday,7,Al Danah Supermarket,supermarket,Medium,35,2,0,25,gap,,3.7,89,,,22V3+2GH,حلة البرج,24.0425568,57.0038553,"07 May, 21 May",2,2
18,Thursday,8,Shamim mumaiyej trad grocery coldstore supermarket supershop groceries سوبر ماركت بردى بقالة بقالة سوبر ماركت,supermarket,Medium,22,2,0,25,gap,,2.5,4,,,Hallat al burj Saham,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0426015,57.0045713,"07 May, 21 May",2,2
