store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJZyD0D1xBXj4RUyDLuPEZLck,ChIJZyD0D1xBXj4RUyDLuPEZLck,ADNOC Service Station Between Two Bridges (812),Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.40684449999999,54.5047047,4.1,360,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJAbkUdi1oXj4RtDMuDIoI8sk,ChIJAbkUdi1oXj4RtDMuDIoI8sk,ADNOC Service Station Al Etihad (786),Muroor Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4345637,54.4242528,4.2,620,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJiZSZpFZAXj4RuD03HATIU0M,ChIJiZSZpFZAXj4RuD03HATIU0M,ADNOC Service Station Al Istiqlal (669),شارع ١٢ - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3573162,54.47353039999999,3.6,97,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'mosque', 'convenience_store', 'cafe', 'car_repair', 'bakery', 'place_of_worship', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJD4UYSkdFXj4RVYhKS1FjzAQ,ChIJD4UYSkdFXj4RVYhKS1FjzAQ,ADNOC Service Station Yas North (688),Sheikh Khalifa Bin Zayed Al Nahyan Highway - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5021537,54.5888372,4.1,1067,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJeVVMLi9GXj4Rb7oF4Y3jO_I,ChIJeVVMLi9GXj4Rb7oF4Y3jO_I,ADNOC Service Station Khalifa City (766),Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.405935,54.60338849999999,4.2,1302,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJM1MkmoFIXj4RGdQjKPvFQ4A,ChIJM1MkmoFIXj4RGdQjKPvFQ4A,ADNOC Service Station Al Ghurrah (993),International Airport Rd - AL GHURRAH,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4040576,54.6118861,4.1,1018,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJKRSd2DhOXj4RGHIRe2l4IF4,ChIJKRSd2DhOXj4RGHIRe2l4IF4,ADNOC Service Station,Al Shahama - Abu Dhabi Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.521683,54.6691711,4.2,745,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJfWJYpzxQXj4RIqWFW1L2vCM,ChIJfWJYpzxQXj4RIqWFW1L2vCM,ADNOC Service Station Al Bahia North (164),Exist 39,After Amity International School,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.54160240000001,54.63680919999999,4.3,257,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJgV42ZPBGXj4RbedcY3O_sOY,ChIJgV42ZPBGXj4RbedcY3O_sOY,ADNOC Service Station Khalifa City A South (639),9HW4+J76 - 12th Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3966523,54.5558699,4.5,1017,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJHzVMQhZOXj4RulOscq4leUg,ChIJHzVMQhZOXj4RulOscq4leUg,ADNOC Service Station Shahama (861),Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5270869,54.677228,4.2,1509,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJY-4kY89JXj4RWfEZGFXqva0,ChIJY-4kY89JXj4RWfEZGFXqva0,ADNOC Service Station - The Hub by ADNOC (754),شارع أبوظبي - طريف - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3868048,54.6642914,4.2,1473,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'mosque', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'place_of_worship', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJHTRpwxtIXj4R-sU-SSBV_k8,ChIJHTRpwxtIXj4R-sU-SSBV_k8,ADNOC Service Station Shakhbout City (167),Madinat - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3683575,54.62579569999999,4.4,342,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJFedX_vRJXj4RFjnHWL_PiQ0,ChIJFedX_vRJXj4RFjnHWL_PiQ0,ADNOC Service Station Motor World (169),المُوْرَد - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3986557,54.69054599999999,4.2,1211,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJp4LIkUhBXj4RpH5wEVr5QoA,ChIJp4LIkUhBXj4RpH5wEVr5QoA,ADNOC Service Station,Al Qanah - Persian - Al Khaleej Al Arabi Street - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.397133,54.5117784,4.0,116,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ_boj_SRHXj4Rc-1pTtGJ4-0,ChIJ_boj_SRHXj4Rc-1pTtGJ4-0,ADNOC Service Station,أبو ظبي,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3711495,54.53575129999999,3.9,441,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJOYFHQsU3Xj4Ryvq-ZCPv6tU,ChIJOYFHQsU3Xj4Ryvq-ZCPv6tU,ADNOC Service Station Shawamekh-(South West) (755),9J4V+5VV - SOUTH-WEST - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3555026,54.6447251,4.2,1073,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'bakery', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJPe6N7zJHXj4RjSQbdbzWxeg,ChIJPe6N7zJHXj4RjSQbdbzWxeg,ADNOC Service Station Car Care Centre (892),Industrial Area,Near 2Nd Signal - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3642308,54.5238677,4.2,840,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJTSIFMm44Xj4RHjth5u0Ua10,ChIJTSIFMm44Xj4RHjth5u0Ua10,ADNOC Service Station Mahawi North (163),Al Ain Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3392299,54.5796644,4.4,2130,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'finance', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJfQhwG0tHXj4R_d9XxKgObds,ChIJfQhwG0tHXj4R_d9XxKgObds,ADNOC Service Station Al Ramz (668),Al Ramz St - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3529555,54.5239837,4.0,424,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'finance', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJy9e5H4NRXj4R7CLQCdxzfn0,ChIJy9e5H4NRXj4R7CLQCdxzfn0,ADNOC Service Station Qutouf (165),شارع أبوظبي - الشهامة - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.5822726,54.6877159,4.2,481,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ58zkMkBCXj4RhrLQfBUITtA,ChIJ58zkMkBCXj4RhrLQfBUITtA,ADNOC Service Station Zayed Stadium (914),Zayed Stadium - Airport Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.4228523,54.4568531,3.8,86,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'finance', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ_bKFGjg4Xj4RkFya6QtAZWs,ChIJ_bKFGjg4Xj4RkFya6QtAZWs,ADNOC Service Station Mahawi (917),Mahawi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3223274,54.5883923,4.2,1479,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'finance', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ADNOC Service Station Mafraq (171),Shk. Maktoum Bin Rashid Road - Abu Dhabi,"Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate","Muscat, Dhofar Governorate, Musandam Governorate, Al Batinah North Governorate, Al Batinah South Governorate, Al Buraimi, Ad Dakhiliyah ‍Governorate, Ad Dhahirah Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Al Wusta Governorate",24.3207768,54.61501769999999,4.3,831,0,Active,gas_station,0.0,0,False,scraped,,,,0,"['gas_station', 'atm', 'car_wash', 'cafe', 'bakery', 'convenience_store', 'finance', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
